unknown_bacteria_276	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_286	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_289	2093	genus	Mycoplasma
unknown_bacteria_290	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_291	0	no rank	unclassified
unknown_bacteria_292	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_308	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_309	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_310	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_329	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_330	0	no rank	unclassified
unknown_bacteria_364	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_367	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_368	0	no rank	unclassified
unknown_bacteria_375	0	no rank	unclassified
unknown_bacteria_376	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_381	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_382	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_391	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_392	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_395	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_396	0	no rank	unclassified
unknown_bacteria_397	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_398	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_405	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_406	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_424	0	no rank	unclassified
unknown_bacteria_429	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_430	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_433	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_434	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_439	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_440	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_445	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_446	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_449	0	no rank	unclassified
unknown_bacteria_450	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_453	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_454	0	no rank	unclassified
unknown_bacteria_457	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_458	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_481	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_482	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_483	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_484	0	no rank	unclassified
unknown_bacteria_487	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_518	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_523	0	no rank	unclassified
unknown_bacteria_524	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_529	0	no rank	unclassified
unknown_bacteria_530	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_572	0	no rank	unclassified
unknown_bacteria_577	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_578	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_581	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_582	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_583	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_584	0	no rank	unclassified
unknown_bacteria_589	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_590	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_595	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_636	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_637	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_638	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_641	0	no rank	unclassified
unknown_bacteria_642	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_659	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_660	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_661	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_662	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_663	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_669	0	no rank	unclassified
unknown_bacteria_670	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_673	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_674	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_675	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_676	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_687	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_688	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_691	0	no rank	unclassified
unknown_bacteria_692	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_693	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_694	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_703	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_704	0	no rank	unclassified
unknown_bacteria_705	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_726	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_733	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_734	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_735	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_736	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_737	0	no rank	unclassified
unknown_bacteria_738	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_739	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_740	2093	genus	Mycoplasma
unknown_bacteria_749	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_838	0	no rank	unclassified
unknown_bacteria_839	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_840	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_847	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_848	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_862	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_869	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_870	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_871	0	no rank	unclassified
unknown_bacteria_872	0	no rank	unclassified
unknown_bacteria_875	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_876	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_895	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_896	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_899	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_900	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_919	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_920	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_923	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_924	0	no rank	unclassified
unknown_bacteria_975	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_976	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_977	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_978	0	no rank	unclassified
unknown_bacteria_985	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_7	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_8	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_11	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_12	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_15	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_33	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_34	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_35	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_36	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_41	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_60	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_63	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_64	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_65	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_66	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_71	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_72	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_75	0	no rank	unclassified
unknown_bacteria_76	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_77	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_78	0	no rank	unclassified
unknown_bacteria_81	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_82	0	no rank	unclassified
unknown_bacteria_91	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_92	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_106	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_107	0	no rank	unclassified
unknown_bacteria_108	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_109	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_110	0	no rank	unclassified
unknown_bacteria_118	0	no rank	unclassified
unknown_bacteria_123	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_124	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_127	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_128	0	no rank	unclassified
unknown_bacteria_134	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_139	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_140	0	no rank	unclassified
unknown_bacteria_141	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_142	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_154	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_155	0	no rank	unclassified
unknown_bacteria_156	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_163	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_164	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_171	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_172	0	no rank	unclassified
unknown_bacteria_173	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_174	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_191	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_210	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_211	0	no rank	unclassified
unknown_bacteria_212	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_213	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_214	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_220	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_221	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_222	0	no rank	unclassified
unknown_bacteria_223	0	no rank	unclassified
unknown_bacteria_224	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_243	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_244	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_247	0	no rank	unclassified
unknown_bacteria_248	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_249	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_250	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_251	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_252	0	no rank	unclassified
unknown_bacteria_253	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_254	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_262	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_265	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_266	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_267	0	no rank	unclassified
unknown_bacteria_268	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_269	0	no rank	unclassified
unknown_bacteria_270	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_273	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_274	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_279	0	no rank	unclassified
unknown_bacteria_311	0	no rank	unclassified
unknown_bacteria_312	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_313	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_314	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_315	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_316	0	no rank	unclassified
unknown_bacteria_317	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_318	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_319	0	no rank	unclassified
unknown_bacteria_320	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_321	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_322	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_323	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_324	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_325	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_326	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_327	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_328	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_331	0	no rank	unclassified
unknown_bacteria_332	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_337	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_338	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_339	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_340	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_343	0	no rank	unclassified
unknown_bacteria_353	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_354	0	no rank	unclassified
unknown_bacteria_357	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_358	0	no rank	unclassified
unknown_bacteria_361	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_371	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_372	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_373	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_374	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_377	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_385	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_386	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_387	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_388	0	no rank	unclassified
unknown_bacteria_389	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_408	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_409	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_410	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_411	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_412	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_415	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_416	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_419	0	no rank	unclassified
unknown_bacteria_420	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_421	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_431	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_432	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_435	0	no rank	unclassified
unknown_bacteria_436	0	no rank	unclassified
unknown_bacteria_437	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_438	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_441	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_442	0	no rank	unclassified
unknown_bacteria_443	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_444	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_447	0	no rank	unclassified
unknown_bacteria_448	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_451	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_452	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_455	0	no rank	unclassified
unknown_bacteria_456	0	no rank	unclassified
unknown_bacteria_459	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_460	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_465	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_466	0	no rank	unclassified
unknown_bacteria_478	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_479	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_480	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_485	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_486	0	no rank	unclassified
unknown_bacteria_526	0	no rank	unclassified
unknown_bacteria_527	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_528	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_531	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_532	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_544	272634	strain	Mycoplasma pneumoniae M129
unknown_bacteria_547	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_548	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_549	0	no rank	unclassified
unknown_bacteria_550	0	no rank	unclassified
unknown_bacteria_562	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_563	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_564	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_565	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_566	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_574	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_575	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_576	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_579	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_580	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_592	0	no rank	unclassified
unknown_bacteria_593	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_594	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_599	0	no rank	unclassified
unknown_bacteria_600	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_625	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_626	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_627	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_628	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_631	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_643	0	no rank	unclassified
unknown_bacteria_644	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_645	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_646	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_651	2093	genus	Mycoplasma
unknown_bacteria_715	0	no rank	unclassified
unknown_bacteria_716	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_717	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_718	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_721	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_729	0	no rank	unclassified
unknown_bacteria_730	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_731	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_732	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_741	0	no rank	unclassified
unknown_bacteria_747	0	no rank	unclassified
unknown_bacteria_748	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_751	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_752	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_753	0	no rank	unclassified
unknown_bacteria_754	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_757	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_758	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_759	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_760	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_761	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_762	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_763	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_764	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_765	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_766	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_767	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_768	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_769	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_770	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_773	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_774	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_777	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_778	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_779	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_780	0	no rank	unclassified
unknown_bacteria_781	272634	strain	Mycoplasma pneumoniae M129
unknown_bacteria_782	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_783	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_784	0	no rank	unclassified
unknown_bacteria_795	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_796	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_797	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_798	0	no rank	unclassified
unknown_bacteria_801	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_802	0	no rank	unclassified
unknown_bacteria_803	0	no rank	unclassified
unknown_bacteria_804	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_807	0	no rank	unclassified
unknown_bacteria_808	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_820	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_823	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_824	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_831	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_832	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_855	0	no rank	unclassified
unknown_bacteria_856	0	no rank	unclassified
unknown_bacteria_857	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_858	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_863	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_873	0	no rank	unclassified
unknown_bacteria_874	0	no rank	unclassified
unknown_bacteria_877	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_878	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_879	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_880	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_881	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_882	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_883	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_884	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_885	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_886	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_887	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_888	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_889	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_904	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_905	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_906	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_907	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_908	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_909	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_910	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_911	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_912	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_913	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_936	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_937	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_938	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_941	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_942	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_943	0	no rank	unclassified
unknown_bacteria_944	0	no rank	unclassified
unknown_bacteria_949	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_950	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_951	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_952	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_953	0	no rank	unclassified
unknown_bacteria_954	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_957	0	no rank	unclassified
unknown_bacteria_958	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_959	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_960	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_961	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_962	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_963	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_973	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_974	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_979	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_980	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_981	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_982	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_983	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_984	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_987	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_988	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_989	243273	strain	Mycoplasma genitalium G37
unknown_bacteria_990	0	no rank	unclassified
unknown_bacteria_991	243273	strain	Mycoplasma genitalium G37
